,2021,2022,2023,2024
1월,1776941.86,1987187.18,2093231.98,2252199.6
2월,1516505.44,1695936.29,1786438.69,1922107.32
3월,1575653.33,1762082.48,1856114.72,1997074.8
4월,1297022.33,1450484.24,1527888.27,1643921.64
5월,1293258.32,1446274.88,1523454.28,1639150.92
6월,1586922.91,1774685.46,1869390.25,2011358.52
7월,1810388.17,2024590.82,2132631.62,2294591.4
8월,1901300.61,2126259.89,2239726.19,2409819.12
9월,1806959.04,2020755.95,2128592.12,2290245.12
10월,1502527.89,1680304.94,1769973.18,1904391.36
11월,1397267.53,1562590.31,1645976.8,1770978.24
12월,1805252.57,2018847.58,2126581.9,2288082.24
